7ad67899-66af-43ba-9156-6aad42e6c596,AllAppMods
7D5387B0-CBE0-11DA-A94D-0800200C9A66,Microsoft-Windows-TPM-WMI
0e270daa-1be6-48f2-ac49-4ac1fd9f6a80,Creative Cloud Files
585CAB4F-9351-436E-9D99-DC4B41A20DE0,Microsoft-Windows-Tethering-Station
F3F53C76-B06D-4F15-B412-61164A0D2B73,Microsoft-Windows-VerifyHardwareSecurity
D8900E18-36CB-4548-966F-13F068D1F78E,Microsoft-Windows-Sensors
8ED60A3A-8C12-49C5-A518-FDF451BC10FC,WMP Network Sharing API
de2b70ec-9bf7-4a93-bd3d-243f7881d492,Contacts
98E6CFCB-EE0A-41E0-A57B-622D4E1B30B1,Microsoft-Windows-Security-Kerberos
f874310e-b6b7-47dc-bc84-b9e6b38f5903,Win11 21H2
64693913-1c21-4f30-a98f-4e52906d3b56,App Instance Folder
5D896912-022D-40AA-A3A8-4FA5515C76D7,Microsoft-Windows-TerminalServices-LocalSessionManager
11A75546-3234-465E-BEC8-2D301CB501AC,Microsoft-Windows-WindowsSystemAssessmentTool
20C46239-D059-4214-A11E-7D6769CBE020,Microsoft-Windows-Remote-FileSystem-Log
09C228F8-3316-48F4-832D-590836B27A43,Microsoft .NET AppHost Pack - 5.0.13 (x64_arm64)
C651F5F6-1C0D-492E-8AE1-B4EFD7C9D503,Microsoft-Windows-Application Server-Applications
2992E9CF-4F99-48F5-A0B6-B99B11CD387D,Microsoft-Windows-P2PIMSvc
7D29D58A-931A-40AC-8743-48C733045548,Microsoft-Windows-SoftwareRestrictionPolicies
8F2048E0-F260-4F57-A8D1-932376291682,Microsoft-Windows-MediaEngine
51311DE3-D55E-454A-9C58-43DC7B4C01D2,Microsoft-Windows-MSMPEG2ADEC
E6835967-E0D2-41FB-BCEC-58387404E25A,Microsoft-Windows-BrokerInfrastructure
89FE8F40-CDCE-464E-8217-15EF97D4C7C3,Microsoft-Windows-Crypto-DPAPI
ED76D77F-7FB5-4EE4-8268-EE46212CB2D3,Microsoft-WS-Licensing
0E2FEA3B-C853-DE2A-8A04-BB7D5BF010E0,Windows SDK for Windows Store Apps DirectX x86 Remote
9796DAAB-D3AD-4FA4-B8F3-6061DBBE1352,Intel(R) Chipset Device Software
99719382-D7A9-4DC2-BF0C-C23B730A313D,Python Launcher
BC714241-8EDC-4CE3-8714-AA0B51F98FDF,Microsoft-Windows-Hyper-V-Integration-Shutdown
7C4117B1-ED82-4F47-B2CA-29E4E25719C7,Microsoft-Windows-IME-CandidateUI
DE7B24EA-73C8-4A09-985D-5BDADCFA9017,Microsoft-Windows-TaskScheduler
D5C25F9A-4D47-493E-9184-40DD397A004D,Microsoft-Windows-Winsock-WS2HELP
7FCB9791-F481-46D1-846E-2EB6F003C4D3,Microsoft-Windows-MCCS-SyncController
8BC9BA1B-F6F3-471D-8773-5283F0C52B84,Windows Subsystem for Linux Update
88c6c381-2e85-11d0-94de-444553540000,ActiveX Cache Folder
E2C15FD7-8924-4C8C-8CFE-DA0BE539CE27,Microsoft-Windows-IME-Broker
7D99F6A4-1BEC-4C09-9703-3AAA8148347F,Microsoft-Windows-Dwm-Redir
1a6fdba2-f42d-4358-a798-b74d745926c5,Recorded TV
D386CC7A-620A-41C1-ABF5-55018C6C699A,Intel-iaLPSS-GPIO
982725ee-6f47-479e-b447-812bfa7d2e8f,Search Connector
416651e4-9c3c-11d9-8bde-f66bad1e3f3a,Nokia phone browser
93B4FF2E-42A9-431F-876C-3C70A84560FE,Microsoft-Windows-InstallUX
38b2c744-ad08-4d5b-91a2-3fb6f739ff3e,Microsoft Visual C++ 2015-2019 Redistributable (x86) - 14.29.30133
F8B9E8C8-61E8-4E9E-879D-F3F498AD0230,IntelliTraceProfilerProxy
9F650C63-9409-453C-A652-83D7185A2E83,Microsoft-Windows-SCPNP
968F313B-097F-4E09-9CDD-BC62692D138B,Microsoft-Windows-DirectShow-Core
06E9F912-CDEC-470F-B39F-0207BA9A4D7A,Microsoft .NET Core AppHost Pack - 3.1.18 (x64)
67486eaa-ed7f-4f84-82eb-26f23f57d690,Baidu Network Disk/Xunlei Download
7BD85F66-ABB6-3590-B637-22311F25619B,Microsoft ASP.NET Core 3.1.22 Shared Framework (x86)
A4EA9EE5-7CFF-4C5F-B159-B9B4E5D2BDE2,Microsoft .NET Framework 4.8 Targeting Pack (ENU)
0EA5323F-DE1B-480C-911E-7827E5EA20E9,Sophos AMSI Protection
E04B0005-A349-4BCC-9662-CA0132007E14,Windows Subsystem for Linux WSLg Preview
98BF1CD3-583E-4926-95EE-A61BF3F46470,Microsoft-Windows-CertificationAuthorityClient-CertCli
6487BFDF-6FA4-7CC5-0341-AA5D1AB69856,Windows App Certification Kit x64
58E8F67D-29E9-456C-B23D-C6489E341BB0,WPD Types Trace
94335EB3-79EA-44D5-8EA9-306F49B3A041,Downlevel IPsec API
467C1914-37F0-4C7D-B6DB-5CD7DFE7BD5E,Mount Manager Trace
2A7BC2BE-550F-4841-9346-3D3E39A74E36,Backup and Sync from Google
F4C9BE26-414F-42D7-B540-8BFF965E6D32,Microsoft-Windows-WWAN-MediaManager
1AC55562-D4FF-4BC5-8EF3-A18E07C4668E,Network Location Awareness Trace
4EF850D8-BF30-4E64-A917-EE21B9BE1F0A,Microsoft-Windows-NetworkAccessProtection
1DE130E1-C026-4CBF-BA0F-AB608E40AEEA,Microsoft-Windows-BitLocker-Driver-Performance
04A490D4-84C6-4920-9C22-51C80825FF2C,Microsoft-Windows-Telephony-PhoneUtil
b4bfcc3a-db2c-424c-b029-7fe99a87c641,Desktop
04C6E16D-B99F-4A3A-9B3E-B8325BBC781E,Windows Remote Management Trace
BBE94F36-F8DC-4C33-8227-81602B7A3D53,Microsoft-Windows-PNRPSvc
CD4FF0CD-70DE-4A6D-8DCD-3DDB01C7D99B,Power Automate Desktop
3AD571F3-BDAE-4942-8733-4D1B85870A1E,Microsoft-Windows-IME-JPPRED
C3C5D8AF-2FD5-4500-A8E7-379C2D0BBE2E,WPD API Trace
FB829150-CD7D-44C3-AF5B-711A3C31CEDC,Microsoft-Windows-Security-SPP-UX-GenuineCenter-Logging
999AC137-42DC-41D3-BA9D-A325A9E1A986,Microsoft-Windows-WLAN-BMRHandler
11286E24-CD52-4AA3-BDDD-613385B801CF,Event Log Observer
e7de9b1a-7533-4556-9484-b26fb486475e,Network Map
DAB3B18C-3C0F-43E8-80B1-E44BC0DAD901,Microsoft-Windows-AxInstallService
4CF1A983-085C-4CB4-A844-FD633C0EE956,Microsoft .NET Host FX Resolver - 5.0.9 (x86)
A2D1C713-093B-43A7-B445-D09370EC9F47,Microsoft-Windows-Dwm-Udwm
54F489A2-2370-4849-89EB-4291A393920C,vs_Graphics_Singletonx86
4110826A-903C-410C-9785-7848A51B9CC9,Python 3.9.7 Utility Scripts (64-bit)
91CC1150-71AA-47E2-AE18-C96E61736B6F,Microsoft-Windows-Schannel-Events
57277741-3638-4A4B-BDBA-0AC6E45DA56C,Microsoft-JScript
43B3CDF5-CD8F-9A5E-4598-765F8CB27170,Windows SDK Redistributables
0203C24C-452D-4344-871F-DE3C7B49C328,Documentation Manager
96437431-5a90-4658-a77c-25478734f03e,Server Manager
5DA710E2-1B81-4675-BFC5-76BAF63AE1F6,ProtonVPNTap
FD44A6E7-580F-4A9C-83D9-D820B7D3A033,Microsoft-Windows-IME-OEDCompiler
4EACB4D0-263B-4B93-8CD6-778A278E5642,Microsoft-Windows-GenericRoaming
B3CDEF60-7D28-332C-8845-682E6DAAEA80,Microsoft ASP.NET Core 5.0.9 Shared Framework (x64)
F9BDEC71-9E56-CFBF-0AE8-E7AF032D07C7,Windows SDK Desktop Tools x64
3e7efb4c-faf1-453d-89eb-56026875ef90,Windows Marketplace
A641BB68-41A0-4913-A9CD-39CACEC910F5,Microsoft.NET.Sdk.iOS.Manifest-6.0.100
877ca5ac-cb41-4842-9c69-9136e42d47e2,File Backup Index
F8036571-42D9-480A-BABB-DE7833CB059C,IMAPI2FS Tracing
CB587AD1-CC35-4EF1-AD93-36CC82A2D319,Microsoft-Windows-ATAPort
AEA1B4FA-97D1-45F2-A64C-4D69FFFD92C9,Microsoft-Windows-GroupPolicy
B6CC0D55-9ECC-49A8-B929-2B9022426F2A,Microsoft-Client-Licensing-Platform
d17d1d6d-cc3f-4815-8fe3-607e7d5d10b3,Text to Speech
b97d20bb-f46a-4c97-ba10-5e3608430854,Startup
a3f6b727-7a69-4e86-95ab-22befeaea6ff,Microsoft .NET Core SDK 3.1.416 (x64)
d20ea4e1-3957-11d2-a40b-0c5020524153,Administrative Tools
3DCD041B-A4CB-3585-893D-60E7B8D74C37,Microsoft ASP.NET Core 3.1.10 Targeting Pack (x64)
AE403C67-FC14-4414-9F36-E7176251A4E1,Microsoft .NET Core 2.1 Templates 5.0.400 (x64)
8e74d236-7f35-4720-b138-1fed0b85ea75,OneDrive
a69d3ad6-3ba4-4257-9b2a-b3f52cdc5bb0,CSR Harmony Wireless Software Stack
AD0C92A4-1514-4BC1-A723-A272A8343924,vs_devenvmsi
AFFE5F64-3248-41E9-96AE-8B475F6EFAB3,UltraEdit
1C966E96-8553-EF1E-A06F-A8174B3CAA60,Windows SDK Desktop Tools x86
4AC6C7FB-D848-9D68-DCB0-1376083FEA3A,Windows SDK for Windows Store Apps Tools
0381564E-D5CB-4E48-AB35-BE24389B0F59,WPD BusEnumService Trace
43AA42C2-D292-CF91-6264-63B7A99CDE99,Windows SDK Modern Non-Versioned Developer Tools
A5511F40-E928-40D7-A991-1B7C8944FB6C,CodeMeter Runtime Kit v7.10a
71C993B8-1E28-4543-9886-FB219B63FDB3,Microsoft-Windows-WWAN-CFE
820A42D8-38C4-465D-B64E-D7D56EA1D612,Microsoft-Windows-UIAutomationCore
b250c668-f57d-4ee1-a63c-290ee7d1aa1f,Sample Music
287D59B6-79BA-4741-A08B-2FEDEEDE6435,Microsoft-Windows-EDP-Audit-TCB
7288C9F8-D63C-4932-A345-89D6B060174D,Microsoft-Windows-ADSI
1CEAC85D-2590-4760-800F-8DE5E91F3700,Intel(R) Management Engine Components
217E19C8-ACC0-C7ED-AB69-A30F3F96C625,Windows SDK for Windows Store Apps Libs
672ECD7E-AF04-4399-875C-0290845B6247,Storage Provider Music
e2e7934b-dce5-43c4-9576-7fe4f75e7480,Date and Time
FB19EE2C-0D22-4A2E-969E-DD41AE0CE1A9,Microsoft-Windows-UserDataAccess-UserDataService
0016ce0e-728c-4fc9-98e5-d0b35b384597,SD Explorer
625b53c3-ab48-4ec1-ba1f-a1ef4146fc19,Start Menu
0482af6c-08f1-4c34-8c90-e17ec98b1e17,Public Account Pictures
26afdb68-5aba-49cb-9207-f4b7fcdbc980,Catch
1FC63A92-2DF3-446E-9005-003CA98426AB,Intel(R) LMS
F0C3E5D1-1ADE-321E-8167-68EF0DE699A5,Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219
450d8fba-ad25-11d0-98a8-0800361b1103,My Documents
DCE56968-ED20-4F21-9CA3-93D7792BFB50,Microsoft .NET Core Host - 3.1.22 (x86)
af6fb31c-95d0-4a0e-8afe-099969d8b689,McAfee AntiTheft
126CDB97-D346-4894-8A34-658DA5EEA1B6,Microsoft-Windows-System-Restore
b372207c-0011-438f-9151-098b2e36b887,File Item APIs
C7E089AC-BA2A-11E0-9AF7-68384824019B,Microsoft-Windows-Crypto-BCrypt
ed7ba470-8e54-465e-825c-99712043e01c,All Tasks
e413d040-6788-4c22-957e-175d1c513a34,Sync Center Conflict Delegate Folder
75EBC33E-D017-4D0F-93AB-0B4F86579164,Microsoft-Windows-SetupCl
0DA2670C-83CF-4F3A-929C-19FB3C26B094,Microsoft .NET Host FX Resolver - 5.0.0 (x64)
6E400999-5B82-475F-B800-CEF6FE361539,Microsoft-Windows-TerminalServices-ClientUSBDevices
3c5c43a3-9ce9-4a9b-9699-2ac0cf6cc4bf,Configure Wireless Network
39568446-ADC1-48EC-8008-86C11637FC74,Microsoft-Windows-CredentialProviders
9E03F75A-BCBE-428A-8F3C-D46F2A444935,Microsoft-Windows-IdleTriggerProvider
C4EFC9BB-2570-4821-8923-1BAD317D2D4B,Microsoft-Windows-Security-SPP-UX-Notifications
708e1662-b832-42a8-bbe1-0a77121e3908,Tree property value folder
D75D8303-6C21-4BDE-9C98-ECC6320F9291,File Kernel Trace; Operation Set 1
e1166660-2744-4355-b0f2-4104d6a8b839,Power Automate Desktop
CD06199B-41C1-AE6D-7567-984CC68792C3,Universal CRT Tools x64
289873DF-80D0-4D7D-8068-D25D342A26FA,icecap_collection_x64
92061E3D-21CD-45BC-A3DF-0E8AE5E8580A,Microsoft-Windows-RadioManager
D4199645-41BE-4FD5-9D71-A612C508FDC7,RDPEncComTrace
924326ED-F063-4A9A-A69C-2E3A29619FFF,Microsoft .NET Toolset 5.0.404 (x64)
3eb685db-65f9-4cf6-a03a-e3ef65729f3d,Roaming App Data
658081EA-E8FE-4E97-AF85-AF5F9E0A7848,AccessData FTK Imager
2559a1f0-21d7-11d4-bdaf-00c04f60b9f0,Search
C93A88C2-6DE4-4035-AAC8-341435549BBB,vcpp_crt.redist.clickonce
6c8eec18-8d75-41b2-a177-8831d59d2d50,Mouse
C3511D74-0E47-4341-9F10-DF76F6823E06,Microsoft-Windows-LocationService
3E59A529-B0B3-4A11-8129-9FFE6BB46EB9,Microsoft-Windows-Fat-SQM
11CD958A-C507-4EF3-B3F2-5FD9DFBD2C78,Microsoft-Windows-Windows Defender
718C25EB-084C-6341-1C3E-589DA641C28F,Windows Mobile Extension SDK
9b74b6a3-0dfd-4f11-9e78-5f7800f2e772,The users username (%USERNAME%)
24ad3ad4-a569-4530-98e1-ab02f9417aa8,Pictures
72EC729A-49E8-4CCD-9637-6E19D7AB2992,icecap_collection_x64
4025D192-273D-42EC-BDF8-940EC34EEDCA,Microsoft-Windows-MCCS-AccountAccessor
3FF37A1C-A68D-4D6E-8C9B-F79E8B16C482,Microsoft-Windows-Ntfs
7be9d83c-a729-4d97-b5a7-1b7313c39e0a,Programs Folder
09AC07B9-6AC9-43BC-A50F-58419A797C69,Microsoft-Windows-SmartCard-Audit
A4272808-82F5-410F-A5F9-1BF6F63F6B9A,VS Script Debugging Common
7DFB3C1E-0E1D-40E9-B2B1-D05C0795950F,Microsoft .NET Host FX Resolver - 5.0.7 (x64)
A49CC042-8A50-4F9C-9AEE-F630B70A8317,Microsoft.NET.Sdk.Maui.Manifest-6.0.100
C9CFAA81-0C78-4874-974E-24B27A7D0EA0,Microsoft-Windows-ResourceManager
E8ED09DC-100C-45E2-9FC8-B53399EC1F70,Microsoft-Windows-Crypto-NCrypt
3635D4B6-77E3-4375-8124-D545B7149337,Microsoft-Windows-Kernel-WSService-StartServiceTrigger
36580EEB-4EDF-4880-BBD4-097E2C645ECD,HowToGuide
166BCCDD-48C1-8103-A7E7-0F3DE471223D,Windows SDK Desktop Libs arm64
c555438b-3c23-4769-a71f-b6d3d9b6053a,Display
23f05bbc-15de-4c2a-a55b-a9af5ce412ef,Functional category storage
0579e89f-e364-4a3d-a9cb-90262b2b7e1c,Norton Backup
5C6CE734-1B3E-705E-C2AB-B272D99AAF8F,MSADCO.1
52AB506A-EC3C-4060-9EBF-6A975994CB35,Python 3.8.2 Utility Scripts (64-bit)
F5D05B38-80A6-4653-825D-C414E4AB3C68,Microsoft-Windows-StorDiag
126dedf0-cc0e-4b48-9ece-806b0e437195,Windows Software Development Kit - Windows 10.0.18362.1
D38FB874-33E4-4DCF-911E-1B53BB106D53,Microsoft-Windows-DLNA-Namespace
618473BC-8EEF-4868-ADFF-A1B640B06411,Microsoft-Windows-MCCS-InternetMail
E8E7F587-35C1-4E2C-BE2A-605FC9F82D9F,vs_minshellinteropx64msi
FC3BC8A7-2F61-449C-A8B4-22AC22058F92,Microsoft-Windows-NDF-HelperClassDiscovery
6785bfac-9d2d-4be5-b7e2-59937e8fb80a,Other Users Folder
e88dcce0-b7b3-11d1-a9f0-00aa0060fa31,Compressed Folder
F91577C6-A704-4A0A-A8F5-7D10DFC761DF,Microsoft-Windows-LanguageProfile
a77f5d77-2e2b-44c3-a6a2-aba601054a51,Programs
879C9645-ADF3-4697-915B-00B76EBA629F,Microsoft .NET Runtime - 5.0.4 (x64)
90303B54-419D-4081-A683-6DBCB532F261,Microsoft-Windows-IIS-W3SVC-PerfCounters
37D2C3CD-C5D4-4587-8531-4696C44244C8,Security: SChannel
E353FE8F-BA43-4817-9106-3C6C144BC70C,Intel(R) Extreme Tuning Utility
932B59F1-90C2-D8BA-0956-3975C344AE2B,ODBCBCP.1
64EF2B1C-4AE1-4E64-8599-1636E441EC88,Microsoft-Windows-Devices-Background
C514638F-7723-485B-BCFC-96565D735D4A,Microsoft-Windows-Kernel-Acpi
ED4DEBF8-0F73-4A93-82F5-4DA8BADA4595,UEStudio
e95a4861-d57a-4be1-ad0f-35267e261739,Windows Side Show
2400183a-6185-49fb-a2d8-4a392a602ba3,Public Videos
AA408E09-EBB3-470F-8D63-5AA0C46C2DA2,Python 3.9.7 Documentation (64-bit)
D89DEE08-B391-45F0-B4BD-EAFBA226E386,Microsoft Windows Desktop Runtime - 5.0.7 (x64)
F6DA35CE-D312-41C8-9828-5A2E173C91B6,Microsoft-Windows-Dhcp-Nap-Enforcement-Client
c4d98f09-6124-4fe0-9942-826416082da9,Users libraries
78cb147a-98ea-4aa6-b0df-c8681f69341c,Windows CardSpace
2559a1f4-21d7-11d4-bdaf-00c04f60b9f0,Internet
2A274310-42D5-4019-B816-E4B8C7ABE95C,Microsoft-Windows-ReadyBoostDriver
d2035edf-75cb-4ef1-95a7-410d9ee17170,DLNA Content Directory Data Source
E7AA32FB-77D0-477F-987D-7E83DF1B7ED0,Microsoft-Windows-Graphics-Printing
B3A0C2C8-83BB-4DDF-9F8D-4B22D3C38AD7,Microsoft-Windows-Kernel-PnP-Rundown
1E9A4978-78C2-441E-8858-75B5D1326BC5,Microsoft-Windows-NetworkProvider
08a99e2f-6d6d-4b80-af5a-baf2bcbe4cb9,Portable device property variant collection
879C90F1-F656-4B45-AE49-87AF5A6BA28C,Microsoft.NET.Sdk.Android.Manifest-6.0.100
121D3DA8-BAF1-4DCB-929F-2D4C9A47F7AB,Microsoft-Windows-Base-Filtering-Engine-Connections
76133D32-1325-48F3-929A-27EC7A323FBA,vs_Graphics_Singletonx64
ef6b00ec-13e1-4c25-9064-b2f383cb8412,Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.40660
314B2B0D-81EE-4474-B6E0-C2AAEC0DDBDE,Microsoft-Windows-VWiFi
A749D8E6-B613-3BE3-8F5F-045C84EBA29B,Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005
a75d362e-50fc-4fb7-ac2c-a8beaa314493,Gadgets and Sidebar
F997CD11-0FC9-4AB4-ACBA-BC742A4C0DD3,Microsoft-Windows-RPC-FirewallManager
B62A26BB-90A0-82FB-2DDC-3157ADF07833,Windows SDK Signing Tools
5B924BE5-409D-4C4D-91AC-BB844D7C8D3E,Microsoft-Windows-Hyper-V-Integration-GuestInterface
549461d3-eb58-4c80-ba29-f1204c4502c3,Internet
313B0545-BF9C-492E-9173-8DE4863B8573,Microsoft-Windows-WMVENCOD
7DE899B6-DE3F-4892-BF66-0A8739BA939B,Microsoft-IEDVTOOL
374de290-123f-4565-9164-39c4925e467b,Downloads
770CA594-B467-4811-B355-28F5E5706987,Microsoft-Windows-ApplicationResourceManagementSystem
731F6BAA-A986-45A4-8936-7C3AAAAA760B,Teams Machine-Wide Installer
0c15d503-d017-47ce-9016-7b3f978721cc,Portable Device Values
50DF9E12-A8C4-4939-B281-47E1325BA63E,Microsoft-Windows-DSC
8A8B5246-6EB6-4339-8B59-B0085B9F4890,Mobility Center Performance Trace
59031a47-3f72-44a7-89c5-5595fe6b30ee,Shared Documents Folder (Users Files)
29D13147-1C2E-48EC-9994-E29DFE496EB3,Microsoft-Windows-RasServer
319122A9-1485-4E48-AF35-7DB2D93B8AD2,Microsoft-Windows-User-ControlPanel
1205AABB-5863-4157-AF8A-653B3BCE02B9,vs_clickoncesigntoolmsi
18ABEBC9-83EC-435F-8F15-6D1E9187C999,Microsoft-Windows-GWX-Ins
ae50c081-ebd2-438a-8655-8a092e34987a,Recent Items
f02a2795-066c-47ba-936f-1517ba462169,Office Work Folders
524ddb2b-2a4f-43b8-b8fe-e91ef9d8ba69,Contacts Library
56C71C31-CFBD-4CDD-8559-505E042BBBE1,Microsoft-Windows-DeviceAssociationService
5b934b42-522b-4c34-bbfe-37a3ef7b9c90,This Device Folder
5CAD485A-210F-4C16-80C5-F892DE74E28D,Microsoft-Windows-OtpCredentialProviderEvt
6B03A6A4-643C-57CE-CA6F-4E19BF47497A,WinRT Intellisense IoT - Other Languages
BB3BA776-4C84-43FB-9CE6-5A37FFC23032,Python 3.10.0 Standard Library (64-bit)
C2C85865-95D7-4D5A-876E-3C789476B63E,Microsoft-Windows-IME-SCTIP
C0697D7D-9F83-46CC-8A0B-2537C12B6FFB,Jabra Direct
C80951BD-6904-474F-BBC5-03A6C777F37C,Microsoft .NET Framework 4.6.2 Targeting Pack (ENU)
07876F96-9F37-322E-9FB8-9E04583FC5FD,Microsoft ASP.NET Core 3.1.16 Shared Framework (x86)
D9C5ED51-E728-4C16-8176-DE2D2A5E1221,Microsoft .NET AppHost Pack - 5.0.4 (x64_arm64)
82CACA83-3089-4D00-8ED5-E3493524C112,PrimalPad
fc9fb64a-1eb2-4ccf-af5e-1a497a9b5c2d,My sharing folders
46137b78-0ec3-426d-8b89-ff7c3a458b5e,Network Neighborhood
21ec2020-3aea-1069-a2dd-08002b30309d,Control Panel
8ad10c31-2adb-4296-a8f7-e4701232c972,Resources
8220EEFE-38CD-377E-8595-13398D740ACE,Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.17
E02A841C-75A3-4FA7-AFC8-AE09CF9B7F23,Microsoft-Windows-Kernel-Audit-API-Calls
802EC45A-1E99-4B83-9920-87C98277BA9D,Microsoft-Windows-DxgKrnl
b2b4a4d1-2754-4140-a2eb-9a76d9d7cdc6,Linux (WSL)
4B647745-F438-0A42-F870-5DBD29949C99,SQLSRV32.1
35642CF5-DA5E-410B-9D9C-A45F3638042B,Microsoft-Windows-SendTo
0E85A5A5-4D5C-44B7-8BDA-5B7AB54F7E9C,IMAPI2 Pseudo-Random Stream
3F9E07BD-0E26-4241-A5A5-28CAFA150A75,Microsoft-Windows-WMPDMCUI
B977CF02-76F6-DF84-CC1A-6A4B232322B6,Microsoft-Windows-EventCollector
13e7f612-f261-4391-bea2-39df4f3fa311,Windows Desktop Search
2A8533B3-8D16-67E4-E729-5BB04EDD2FE4,Windows SDK for Windows Store Apps Contracts
D92EF8AC-99DD-4AB8-B91D-C6EBA85F3755,Microsoft-Windows-ASN1
79262B43-9E15-4732-A034-BFD29D9BD077,Brother PCFax Driver
A68CA8B7-004F-D7B6-A698-07E2DE0F1F5D,Microsoft-Windows-Kernel-General
E53C6823-7BB8-44BB-90DC-3F86090D48A6,Microsoft-Windows-Winsock-AFD
8E3AE0EF-D067-700C-BDB4-10D5552155DC,WinAppDeploy
3f2a72a7-99fa-4ddb-a5a8-c604edf61d6b,Music Library
8A7639DF-5A62-440A-A10F-27B2C9D555AB,Visual C++ Library CRT Appx Package
A111F1C2-5923-47C0-9A68-D0BAFB577901,Microsoft-Windows-Network-Setup
91F42016-0B4E-4A4B-9BBB-825D06CBED35,Microsoft-Windows-MobilityCenter
3EB875EB-8F4A-4800-A00B-E484C97D7551,Microsoft-Windows-Network-Connection-Broker
05448E22-93DE-4A7A-BBA5-92E27486A8BE,Microsoft-Windows-IIS-W3SVC
CC311F1F-623C-4CA4-BA44-A458016555E8,Microsoft-Windows-Tethering-Manager
6365d5a7-0f0d-45e5-87f6-0da56b6a4f7d,Program Files Common X64
7EF010FF-7800-28BA-FF49-2D219EC7BA82,WinRT Intellisense Desktop - Other Languages
30D97A69-3C0F-4552-9A72-60E591B210C7,vs_clickoncesigntoolmsi
d9ef8727-cac2-4e60-809e-86f80a666c91,Secure Startup (BitLocker Drive Encryption)
8e908fc9-becc-40f6-915b-f4ca0e70d03d,Network and Sharing Center
F0DB7EF8-B6F3-4005-9937-FEB77B9E1B43,Microsoft-Windows-CertificateServicesClient-AutoEnrollment
73A33AB2-1966-4999-8ADD-868C41415269,Microsoft-Windows-IsolatedUserMode
96AB095A-9519-4F5C-81EE-C510B0A45463,UMB Trace
F029AC39-38F0-4A40-B7DE-404D244004CB,Microsoft-Windows-Kernel-XDV
f86fa3ab-70d2-4fc7-9c99-fcbf05467f3a,Videos
48e7caab-b918-4e58-a94d-505519c795dc,Start Menu Folder
3903D5B9-988D-4C31-9CCD-4022F96703F0,Microsoft-Windows-RemoteDesktopServices-RemoteFX-Synth3dvsc
7a979262-40ce-46ff-aeee-7884ac3b6136,Add Hardware
EB65A492-86C0-406A-BACE-9912D595BD69,Microsoft-Windows-AppModel-Exec
485E7DE8-0A80-11D8-AD15-505054503030,UMDF - Platform Library Trace
a0953c92-50dc-43bf-be83-3742fed03c9c,Videos
13480A22-D79F-4334-9D32-AA239398AD3C,Microsoft-Windows-Speech-UserExperience
126DED58-A28D-4113-8E7A-59D7444B2AF1,Microsoft-Windows-Ncasvc
F9FE3908-44B8-48D9-9A32-5A763FF5ED79,Microsoft-Windows-Deduplication
ca9a9348-b9bc-455e-80dc-8e803145f80b,BoxCryptor
DA9A85BB-563D-40FB-A164-8E982EA6844B,Microsoft-Windows-IIS-IISReset
271C5228-C3FE-4E47-831F-48C3652CE5AC,Microsoft-Windows-DxpTaskSyncProvider
4D69FB64-4443-F2DD-DE1C-F14FD98AAC59,Universal CRT Extension SDK
EB004A05-9B1A-11D4-9123-0050047759BC,TCPIP Service Trace
EBD149F6-9F46-49E4-ED99-25D2A0ECDBBD,Windows SDK DirectX x64 Remote
B447B4DB-7780-11E0-ADA3-18A90531A85A,Microsoft-Windows-FileHistory-Core
ADFD0B6E-5A5F-4AE3-9315-4EF222A71C6C,PowerRegEx
3134ef9c-6b18-4996-ad04-ed5912e00eb5,Recent files (Quick access)
B9DC649F-C626-4572-B8B0-8CDCC28B2D50,Microsoft .NET Toolset 5.0.210 (x64)
23B1E150-9D20-42E9-ABEA-5F155FE91878,Microsoft Windows Desktop Runtime - 3.1.16 (x86)
951bd565-612a-4127-b94e-c5e7e6a433e0,Jabra Direct
50A68D11-33A9-4CBD-9E50-EE6B81F8BFEB,Browser History Viewer
DF271536-4298-45E1-B0F2-E88F78619C5D,Microsoft-Windows-Ndu
67D79D6E-8497-4EE6-850B-834D3A27553F,Python 3.9.7 Test Suite (64-bit)
6EEDDD9D-BF7B-8229-92B4-89DFCF7481ED,Windows Team Extension SDK
945186BF-3DD6-4F3F-9C8E-9EDD3FC9D558,Disk Class Driver Tracing Provider
90140000-00D1-0409-1000-0000000FF1CE,Microsoft Access database engine 2010 (English)
33F9B46C-EB19-4BB7-ABFA-F8C71B73E9A4,Python 3.8.2 Standard Library (64-bit)
C06ED57A-A7BD-42D7-B5FF-77A9DEC5732D,Microsoft-Windows-Diagnostics-PerfTrack-Counters
2E35AAEB-857F-4BEB-A418-2E6C0E54D988,Microsoft-Windows-DriverFrameworks-UserMode
7a9d77bd-5403-11d2-8785-2e0420524153,User Accounts (Users and Passwords)
89d83576-6bd1-4c86-9454-beb04e94c819,MAPI Folder
b6ebfb86-6907-413c-9af7-4fc2abf07cc5,Public Pictures
42667D2E-B054-46C1-9D46-2EE1332C14C1,Microsoft Visual C++ 2019 X86 Additional Runtime - 14.29.30133
00c6d95f-329c-409a-81d7-c46c66ea7f33,Default Location
E159FC63-02FE-42F3-A234-028B9B8561CB,Microsoft-Windows-LLTD-Responder
